index,lat,lon,LC_Type1,LC_Type1_name,KGC,BIOME_NAME,VCF_tree,LAI_max,NDVI_cv,EVI_min,GSL_median,SWIR,Fire_frequency,MAT,T_warmest_q,MAP,P_seasonality,MaxCWD,Soil_AWC,TWI,PH,Sand,agb,SOC,N,twi_was_na,MODIS_LC_year,LC_Type3,LC_Prob3,start_date,end_date,BIOME_NUM,REALM,ECO_ID,ECO_NAME,NNH,NNH_NAME,LC_source_hdf,LC2,LC2_name,LC2_group,LC_Type1_name_original
56,78.7791676839193,-85.4625010172526,15,Snow and Ice,ET,Tundra,0,2.53,9.09625159549473,-1.137e-05,207,1.5695e-05,,-19.4734992980957,1.60399997234344,175,80.1244049072266,17.3230769230769,0.1865,3.56036591529846,0.399999976158142,0.346938788890839,0.00126426457427442,0.190895736217499,0.254416972398758,FALSE,2019,9,22,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
57,78.6541676839193,-100.912501017253,10,Grasslands,ET,Tundra,0,2.53,2.72863865990352,-8.91e-06,79,1.078e-05,,-19.4236660003662,1.23466670513153,113,68.1849899291992,11.9923076923077,0.196,8.28398323059082,0.523076951503754,0.28571429848671,0.00305299856700003,0.491294324398041,0.395759731531143,FALSE,2019,1,94,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
58,78.6291676839193,-69.2791676839193,16,Barren or Sparsely Vegetated,ET,Tundra,0,2.53,2.03914325397861,-8.15e-06,127,1.853e-05,,-13.404167175293,3.71599984169006,119,61.6918258666992,52.5153846153846,0.197,7.34169483184814,0.553846120834351,0.28571429848671,0.0016647526063025,0.293266206979752,0.250883400440216,FALSE,2019,9,80,2012-01-01,2024-12-31,11,Nearctic,418,Kalaallit Nunaat High Arctic tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
59,78.6041676839193,-83.4875010172526,10,Grasslands,ET,Tundra,0,0.045,2.07538674232155,-7.01e-06,207,2.274e-05,,-18.558500289917,2.371333360672,177,81.2249603271484,22.0692307692308,0.192,1.47752678394318,0.415384590625763,0.306122452020645,0.00108759675640613,0.230753093957901,0.261484116315842,FALSE,2019,1,89,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
6,82.0958343505859,-66.8375010172526,10,Grasslands,ET,Tundra,0,0.055,1.77883835383516,-7.18e-06,95,2.0785e-05,,-18.2098331451416,1.58866667747498,137,65.1085357666016,24.7769230769231,0.196,3.10945105552673,0.476923048496246,0.295918375253677,0.00252835801802576,0.396265983581543,0.360424041748047,FALSE,2019,1,95,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
60,78.5541676839193,-84.2791676839193,15,Snow and Ice,ET,Tundra,0,2.53,7.57703652321378,-1.003e-05,223,2.8245e-05,,-18.7006664276123,1.76200008392334,177,80.4998245239258,14.3923076923077,0.1885,2.3906033039093,0.399999976158142,0.336734682321548,0.000853908888529986,0.232850849628448,0.2579505443573,FALSE,2019,9,59,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
61,78.5458343505859,-71.6041676839193,10,Grasslands,ET,Tundra,0,0.065,1.73882207632508,-8.13e-06,95,2.612e-05,,-13.065333366394,2.86866664886475,123,66.531852722168,31.4230769230769,0.19,7.90295076370239,0.553846120834351,0.326530605554581,0.00216572103090584,0.171596378087997,0.261484116315842,FALSE,2019,1,93,2012-01-01,2024-12-31,11,Nearctic,418,Kalaallit Nunaat High Arctic tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
62,78.4791676839193,-71.9708343505859,16,Barren or Sparsely Vegetated,ET,Tundra,0,2.53,4.37711073259777,-8.17e-06,191,2.567e-05,,-13.8186664581299,1.90933334827423,129,66.9268035888672,18.4615384615385,0.1895,5.03729343414307,0.538461565971375,0.326530605554581,0.00115922186523676,0.238305017352104,0.250883400440216,FALSE,2019,9,55,2012-01-01,2024-12-31,11,Nearctic,418,Kalaallit Nunaat High Arctic tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
63,78.4375010172526,-110.420834350586,15,Snow and Ice,ET,Tundra,0,2.53,7.20526580642027,-1.143e-05,207,9.71e-06,,-20.0539989471436,-0.210666730999947,73,71.8496932983399,1.46153846153846,0.1815,4.26352787017822,0.538461565971375,0.428571432828903,0.00278592272661626,0.413677364587784,0.409894019365311,FALSE,2019,9,89,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
64,78.4375010172526,-85.6541676839193,16,Barren or Sparsely Vegetated,ET,Tundra,0,2.53,3.24915525576196,-1.137e-05,207,2.6275e-05,,-17.9340000152588,3.31599998474121,164,82.0417022705078,26.8538461538462,0.1905,3.7982804775238,0.430769264698029,0.336734682321548,0.00115922186523676,0.259911894798279,0.275618374347687,FALSE,2019,9,74,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
65,78.4375010172526,-71.4958343505859,10,Grasslands,ET,Tundra,0,2.53,2.34116838565505,-6.82e-06,95,2.57e-05,,-13.9093332290649,2.4779999256134,125,66.3361587524414,23.6230769230769,0.1935,7.16440153121948,0.553846120834351,0.306122452020645,0.00188437034375966,0.217117682099342,0.243816271424294,FALSE,2019,1,96,2012-01-01,2024-12-31,11,Nearctic,418,Kalaallit Nunaat High Arctic tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
66,78.4125010172526,-69.9375010172526,10,Grasslands,ET,Tundra,0,0.035,2.41365696238965,-6.84e-06,143,2.258e-05,,-14.6979999542236,2.22933340072632,136,59.615608215332,25.4230769230769,0.1975,6.98494005203247,0.507692337036133,0.28571429848671,0.001316640060395,0.285924047231674,0.2579505443573,FALSE,2019,1,89,2012-01-01,2024-12-31,11,Nearctic,418,Kalaallit Nunaat High Arctic tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
67,78.3958343505859,-103.045834350586,10,Grasslands,ET,Tundra,0,2.53,4.14405894646688,-8.81e-06,191,2.11e-05,,-18.7736663818359,1.52600002288818,121,63.1530113220215,16.4384615384615,0.1915,4.99889850616455,0.507692337036133,0.336734682321548,0.000939785910304636,0.447241455316544,0.388692587614059,FALSE,2019,1,80,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
68,78.3958343505859,-71.3875010172526,10,Grasslands,ET,Tundra,0,0.05,2.1779156217613,-7.67e-06,95,2.353e-05,,-14.1119995117188,2.2039999961853,128,63.654914855957,21.1769230769231,0.192,6.9928297996521,0.538461565971375,0.306122452020645,0.00210377480834723,0.166561782360077,0.2579505443573,FALSE,2019,1,84,2012-01-01,2024-12-31,11,Nearctic,418,Kalaallit Nunaat High Arctic tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
69,78.3958343505859,-69.5291676839193,16,Barren or Sparsely Vegetated,ET,Tundra,0,0.03,3.99051704018899,-6.62e-06,207,1.936e-05,,-14.9215002059937,2.10733342170715,138,60.1089935302734,25.8769230769231,0.195,6.6304178237915,0.492307662963867,0.275510191917419,0.0011067520827055,0.32745960354805,0.254416972398758,FALSE,2019,9,87,2012-01-01,2024-12-31,11,Nearctic,418,Kalaallit Nunaat High Arctic tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
7,81.8125010172526,-52.9791676839193,10,Grasslands,ET,Tundra,0,2.53,2.54822066633846,-1.17e-05,95,2.688e-05,,-16.5179996490479,1.6746666431427,102,56.5079689025879,52.3384615384615,0.1915,14.334454536438,0.523076951503754,0.367346942424774,0.0021753404289484,0.458149790763855,0.356890469789505,FALSE,2019,1,82,2012-01-01,2024-12-31,11,Nearctic,418,Kalaallit Nunaat High Arctic tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
70,78.3875010172526,-110.770834350586,15,Snow and Ice,ET,Tundra,0,0.05,6.44875685418101,-1.049e-05,191,9.76e-06,,-19.6486663818359,0.281999975442886,73,71.8496932983399,3.48461538461538,0.1855,8.40021514892578,0.523076951503754,0.397959172725677,0.00470826122909784,0.419341295957565,0.399293303489685,FALSE,2019,9,51,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
71,78.3875010172526,-83.3875010172526,16,Barren or Sparsely Vegetated,ET,Tundra,0,2.53,4.77158857500311,-9.79e-06,175,2.691e-05,,-18.7141666412354,1.39399993419647,183,80.0699005126953,13.6692307692308,0.189,2.05792713165283,0.384615391492844,0.336734682321548,0.00108285085298121,0.241241872310638,0.275618374347687,FALSE,2019,9,69,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
72,78.3791676839193,-102.987501017253,16,Barren or Sparsely Vegetated,ET,Tundra,0,2.53,3.12729236931825,-8.76e-06,79,1.792e-05,,-18.7398338317871,1.58466672897339,121,63.1530113220215,17.1846153846154,0.1845,8.34786128997803,0.507692337036133,0.408163279294968,0.00158858788199723,0.444933921098709,0.41342756152153,FALSE,2019,9,82,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
73,78.3625010172526,-90.0375010172526,10,Grasslands,ET,Tundra,0,0.055,2.36991781884913,-1.082e-05,79,1.884e-05,,-18.6526660919189,3.06866669654846,140,81.0252838134766,36.0461538461538,0.188,1.9485250711441,0.461538463830948,0.28571429848671,0.00238999538123608,0.237046360969543,0.286219090223312,FALSE,2019,1,81,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
74,78.2875010172526,-92.2958343505859,16,Barren or Sparsely Vegetated,ET,Tundra,0,2.53,2.63242333634861,-7.97e-06,79,9.06e-06,,-18.5475006103516,1.14999997615814,126,79.9982833862305,3.04615384615385,0.193,8.17175197601318,0.492307662963867,0.336734682321548,0.00368736335076392,0.278372138738632,0.282685518264771,FALSE,2019,9,52,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
75,78.2875010172526,-83.2875010172526,16,Barren or Sparsely Vegetated,ET,Tundra,0,0.045,2.33349384121738,-9.56e-06,175,2.171e-05,,-17.5731658935547,2.99733328819275,174,79.6121520996094,19.5846153846154,0.1885,4.37070226669312,0.399999976158142,0.326530605554581,0.0013977816561237,0.224879369139671,0.279151946306229,FALSE,2019,9,58,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
76,78.2791676839193,-96.7125010172526,10,Grasslands,ET,Tundra,0,0.045,2.78083597483676,-9.57e-06,63,1.076e-05,,-19.0046672821045,2.00399994850159,114,75.7018966674805,29.7307692307692,0.1875,6.08788394927979,0.476923048496246,0.316326528787613,0.0030864248983562,0.411369830369949,0.381625473499298,FALSE,2019,1,93,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
77,78.2458343505859,-97.6208343505859,16,Barren or Sparsely Vegetated,ET,Tundra,0,0.035,3.55141370835974,-9.39e-06,79,1.186e-05,,-19.0520000457764,1.0053334236145,113,76.849983215332,11.1846153846154,0.185,8.06410312652588,0.492307662963867,0.357142865657806,0.00209425832144916,0.379064410924911,0.374558329582214,FALSE,2019,9,96,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
78,78.2458343505859,-81.8625010172526,10,Grasslands,ET,Tundra,0,2.53,2.27293387094286,-5.95e-06,207,2.5615e-05,,-16.5131664276123,3.81200003623962,167,80.0119476318359,29.5615384615385,0.1915,4.95393228530884,0.430769264698029,0.326530605554581,0.00119258533231914,0.236626803874969,0.279151946306229,FALSE,2019,1,95,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
79,78.2208343505859,-96.2625010172526,10,Grasslands,ET,Tundra,0,0.05,2.19046448772777,-9.95e-06,79,1.39e-05,,-19.0948333740234,1.98333323001862,118,75.7959365844727,33.1538461538462,0.1845,5.04214429855347,0.492307662963867,0.346938788890839,0.00536211300641298,0.405705899000168,0.378091871738434,FALSE,2019,1,84,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
8,81.6875010172526,-70.1625010172526,10,Grasslands,ET,Tundra,0,0.04,2.32633807189509,-6.75e-06,191,2.3955e-05,,-16.1110000610352,3.72266674041748,118,73.7236709594727,78.3153846153846,0.1935,4.28393840789795,0.476923048496246,0.306122452020645,0.000944566912949085,0.421858608722687,0.374558329582214,FALSE,2019,1,85,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
80,78.2125010172526,-100.612501017253,16,Barren or Sparsely Vegetated,ET,Tundra,0,2.53,4.27191189575751,-9.24e-06,191,1.4735e-05,,-18.8713340759277,1.96133327484131,117,65.9117813110352,27.9615384615385,0.1925,6.15483903884888,0.507692337036133,0.336734682321548,0.00117352453526109,0.457520455121994,0.399293303489685,FALSE,2019,9,83,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
81,78.1291676839193,-81.9791676839193,16,Barren or Sparsely Vegetated,ET,Tundra,0,2.53,1.75496866451658,-5.5e-06,95,3.8045e-05,,-16.566333770752,4.01333332061768,169,79.4302520751953,29.6076923076923,0.1905,1.11160802841187,0.415384590625763,0.336734682321548,0.00127850263379514,0.300818115472794,0.307420492172241,FALSE,2019,9,51,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
82,78.0625010172526,-100.562501017253,10,Grasslands,ET,Tundra,0,2.53,5.14514366607308,-1.01e-05,207,1.798e-05,,-18.9031658172607,1.64599990844727,110,69.5304107666016,15.5,0.183,5.21559238433838,0.507692337036133,0.418367356061935,0.00154550862498581,0.458569318056107,0.385159015655518,FALSE,2019,1,80,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
83,78.0625010172526,-95.5125010172526,16,Barren or Sparsely Vegetated,ET,Tundra,0,2.53,3.82669630432038,-9.62e-06,191,1.0115e-05,,-18.9333324432373,1.46466672420502,118,77.3136901855469,16.9461538461538,0.185,6.28749561309815,0.492307662963867,0.38775509595871,0.0013023269129917,0.37780573964119,0.356890469789505,FALSE,2019,9,85,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
84,78.0375010172526,-100.329167683919,16,Barren or Sparsely Vegetated,ET,Tundra,0,0.03,2.52604283592818,-9.6e-06,79,1.186e-05,,-19.0736675262451,1.35600006580353,113,67.5678253173828,13.0846153846154,0.1835,4.77809953689575,0.507692337036133,0.428571432828903,0.00190833094529808,0.450388103723526,0.399293303489685,FALSE,2019,9,79,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
85,78.0291676839193,-83.9458343505859,16,Barren or Sparsely Vegetated,ET,Tundra,0,0.03,10.1333474718539,-1.135e-05,207,3.798e-05,,-18.4986667633057,1.75266671180725,184,79.926513671875,8.74615384615385,0.189,1.7367582321167,0.399999976158142,0.336734682321548,0.00115920964162797,0.229704216122627,0.268551230430603,FALSE,2019,9,88,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
86,77.9791676839193,-111.337501017253,16,Barren or Sparsely Vegetated,ET,Tundra,0,0.04,3.51799332643082,-9.72e-06,79,1.016e-05,,-19.3268337249756,0.720000088214874,73,71.8496932983399,8.08461538461539,0.19,6.78542757034302,0.538461565971375,0.346938788890839,0.00186523597221822,0.456681370735168,0.395759731531143,FALSE,2019,9,63,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
87,77.9791676839193,-85.2041676839193,16,Barren or Sparsely Vegetated,ET,Tundra,0,2.53,3.77955290554915,-8.92e-06,175,1.168e-05,,-18.7136669158936,-0.0706667304039002,176,79.0858917236328,0,0.192,4.4239068031311,0.446153849363327,0.336734682321548,0.00116876803804189,0.248164460062981,0.275618374347687,FALSE,2019,9,74,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
88,77.9208343505859,-85.1791676839193,16,Barren or Sparsely Vegetated,ET,Tundra,0,2.53,23.1311874735759,-1.23e-05,207,2.039e-05,,-18.7338333129883,1.21266663074493,180,79.9502716064453,7.34615384615385,0.1895,1.62423408031464,0.415384590625763,0.346938788890839,0.00115922186523676,0.312775313854218,0.275618374347687,FALSE,2019,9,91,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
89,77.9125010172526,-111.670834350586,10,Grasslands,ET,Tundra,0,0.05,2.65729861706854,-1.025e-05,79,9.5e-06,,-19.261999130249,0.773333311080933,74,71.6037445068359,8.23076923076923,0.186,8.40471649169922,0.523076951503754,0.38775509595871,0.00261899852193892,0.471365660429001,0.41342756152153,FALSE,2019,1,87,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
9,81.6541676839193,-58.7041676839193,10,Grasslands,ET,Tundra,0,2.53,3.20182769603206,-8.15e-06,175,1.732e-05,,-18.3756256103516,0.504166662693024,130,56.2675628662109,31.2384615384615,0.191,17.0614986419678,0.553846120834351,0.346938788890839,0,0.438850432634354,0.402826845645905,FALSE,2019,1,79,2012-01-01,2024-12-31,11,Nearctic,418,Kalaallit Nunaat High Arctic tundra,1,Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
90,77.8958343505859,-82.0291676839193,16,Barren or Sparsely Vegetated,ET,Tundra,0,2.53,3.21398328254214,-6.91e-06,111,1.189e-05,,-16.9551658630371,2.50933337211609,178,78.2765731811524,16.7615384615385,0.19,3.25886011123657,0.399999976158142,0.326530605554581,0.00118783232755959,0.23725613951683,0.272084802389145,FALSE,2019,9,57,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
91,77.8875010172526,-111.237501017253,16,Barren or Sparsely Vegetated,ET,Tundra,0,0.03,3.5767875188866,-9.56e-06,191,9.87e-06,,-19.2533340454102,0.718666672706604,74,71.6037445068359,8.35384615384615,0.187,4.58637046813965,0.523076951503754,0.38775509595871,0.00134521571453661,0.471155852079391,0.392226159572601,FALSE,2019,9,76,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
92,77.8875010172526,-82.0375010172526,16,Barren or Sparsely Vegetated,ET,Tundra,0,2.53,3.84416549637273,-6.92e-06,207,1.586e-05,,-16.9551658630371,2.50933337211609,178,78.2765731811524,16.7615384615385,0.1915,1.47341847419739,0.399999976158142,0.326530605554581,0.00100656889844686,0.234948605298996,0.268551230430603,FALSE,2019,9,96,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
93,77.8708343505859,-111.095834350586,16,Barren or Sparsely Vegetated,ET,Tundra,0,2.53,4.12983700273565,-9.17e-06,223,1.019e-05,,-19.2548332214355,0.667999982833862,74,71.6037445068359,7.80769230769231,0.1815,6.23696231842041,0.523076951503754,0.438775509595871,0.00124507443979383,0.460876882076263,0.402826845645905,FALSE,2019,9,99,2012-01-01,2024-12-31,11,Nearctic,412,Canadian High Arctic tundra,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
